State,department,NSN,item,Quantity,UI,cost,DEMIL Code,DEMIL IC,Ship Date
MA,LEXINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/3/2012 0:00
MA,LEXINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/3/2012 0:00
MA,LEXINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/3/2012 0:00
MA,LEXINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/3/2012 0:00
MA,LEXINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/3/2012 0:00
MA,LEYDEN POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",5,Each,$335.00 ,D,1,3/6/2014 0:00
MA,LEYDEN POLICE DEPT,1095-01-526-7860,"FIRING DEVICE,NON-LETHAL",3,Each,"$1,090.00 ",D,1,3/19/2015 0:00
MA,LEYDEN POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,"$50,458.00 ",C,1,2/6/2012 0:00
MA,LEYDEN POLICE DEPT,6115-01-233-8274,ACOUSTIC SUPPR KIT,1,Each,"$3,138.94 ",B,3,5/7/2014 0:00
MA,LEYDEN POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",4,Each,$335.00 ,D,1,3/19/2015 0:00
MA,LEYDEN POLICE DEPT,6720-01-479-1794,"CAMERA SYSTEM,DIGITAL",1,Each,"$1,100.00 ",A,1,4/17/2018 0:00
MA,LYNN POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00 ,D,1,11/24/2014 0:00
MA,LYNN POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00 ,D,1,11/24/2014 0:00
MA,LYNN POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00 ,D,1,11/24/2014 0:00
MA,LYNN POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00 ,D,1,11/24/2014 0:00
MA,LYNN POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00 ,D,1,11/24/2014 0:00
MA,LYNN POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00 ,D,1,11/24/2014 0:00
MA,LYNN POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00 ,D,1,11/24/2014 0:00
MA,LYNN POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00 ,D,1,11/24/2014 0:00
MA,LYNN POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00 ,D,1,11/24/2014 0:00
MA,LYNN POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00 ,D,1,11/24/2014 0:00
MA,MANCHESTER BY THE SEA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,5/6/2008 0:00
MA,MANCHESTER BY THE SEA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,5/6/2008 0:00
MA,MANCHESTER BY THE SEA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,5/6/2008 0:00
MA,MANSFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/1/1998 0:00
MA,MANSFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/1/1998 0:00
MA,MANSFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/1/1998 0:00
MA,MARBLEHEAD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,8/20/2002 0:00
MA,MARBLEHEAD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,8/20/2002 0:00
MA,MARBLEHEAD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,8/20/2002 0:00
MA,MARBLEHEAD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,8/20/2002 0:00
MA,MARBLEHEAD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,8/20/2002 0:00
MA,MARBLEHEAD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,8/20/2002 0:00
MA,MARBLEHEAD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,8/20/2002 0:00
MA,MARSHFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/24/1998 0:00
MA,MARSHFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/24/1998 0:00
MA,MARSHFIELD POLICE DEPT,2320-01-380-8604,"TRUCK,UTILITY",1,Each,"$89,900.00 ",C,1,11/9/2011 0:00
MA,MARSHFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/24/1998 0:00
MA,MARSHFIELD POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,"$50,458.00 ",C,1,1/18/2012 0:00
MA,MARSHFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/24/1998 0:00
MA,MARSHFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/24/1998 0:00
MA,MARSHFIELD POLICE DEPT,2510-01-551-2536,"HATCH,ROOF ASSEMBLY,VEHICLE",1,Each,"$1,398.26 ",B,3,6/19/2012 0:00
MA,MARSHFIELD POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,"$50,458.00 ",C,1,1/18/2012 0:00
MA,MARSHFIELD POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00 ",Q,6,12/15/2011 0:00
MA,MARSHFIELD POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00 ",Q,6,6/13/2012 0:00
MA,MARSHFIELD POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,"$50,458.00 ",C,1,1/18/2012 0:00
MA,MARSHFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/24/1998 0:00
MA,MARSHFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/24/1998 0:00
MA,MARSHFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/24/1998 0:00
MA,MAYNARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,2/27/2013 0:00
MA,MAYNARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,2/27/2013 0:00
MA,MAYNARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,2/27/2013 0:00
MA,MAYNARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,2/27/2013 0:00
MA,MAYNARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,2/27/2013 0:00
MA,MAYNARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,2/27/2013 0:00
MA,MAYNARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,2/27/2013 0:00
MA,MAYNARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,2/27/2013 0:00
MA,MAYNARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,2/27/2013 0:00
MA,MAYNARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,2/27/2013 0:00
MA,MBTA TRANSIT POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,9/23/2002 0:00
MA,MBTA TRANSIT POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,9/23/2002 0:00
MA,MBTA TRANSIT POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,9/23/2002 0:00
MA,MBTA TRANSIT POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,9/23/2002 0:00
MA,MEDFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,2/21/2006 0:00
MA,MEDFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,2/16/2006 0:00
MA,MEDFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,2/21/2006 0:00
MA,MEDFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,2/22/2006 0:00
MA,MEDFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,2/21/2006 0:00
MA,MEDFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,2/16/2006 0:00
MA,MEDFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,2/16/2006 0:00
MA,MEDFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,2/21/2006 0:00
MA,MEDFORD POLICE DEPT,1005-00-179-0300,"RIFLE,7.62 MILLIMETER",1,Each,"$1,278.00 ",D,1,6/4/1996 0:00
MA,MEDFORD POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00 ,D,1,5/30/1996 0:00
MA,MEDFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,2/16/2006 0:00
MA,MEDFORD POLICE DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",200,Each,$13.69 ,D,1,12/19/2016 0:00
MA,MEDFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,2/22/2006 0:00
MA,MEDFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,2/16/2006 0:00
MA,MEDFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,2/22/2006 0:00
MA,MEDFORD POLICE DEPT,1005-01-233-8529,BARREL AND FRONT SIGHT ASSEMBLY,45,Each,$115.00 ,D,1,11/4/2014 0:00
MA,MEDFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,2/16/2006 0:00
MA,MEDFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,2/21/2006 0:00
MA,MEDFORD POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00 ,D,1,5/30/1996 0:00
MA,MEDFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,2/21/2006 0:00
MA,MEDFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,2/16/2006 0:00
MA,MEDFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,2/21/2006 0:00
MA,MEDFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,2/21/2006 0:00
MA,MEDFORD POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",40,Each,$335.00 ,D,1,11/30/2016 0:00
MA,MEDFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,2/22/2006 0:00
MA,MEDFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,6/3/1996 0:00
MA,MEDFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,2/16/2006 0:00
MA,MEDFORD POLICE DEPT,1005-00-179-0300,"RIFLE,7.62 MILLIMETER",1,Each,"$1,278.00 ",D,1,6/4/1996 0:00
MA,MEDWAY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,6/11/2003 0:00
MA,MEDWAY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,4/12/2004 0:00
MA,MEDWAY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,4/12/2004 0:00
MA,MEDWAY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,4/12/2004 0:00
MA,MEDWAY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,4/12/2004 0:00
MA,MEDWAY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,6/11/2003 0:00
MA,MELROSE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",5,Each,$335.00 ,D,1,12/17/2014 0:00
MA,METHUEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/29/2008 0:00
MA,METHUEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/29/2008 0:00
MA,METHUEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/29/2008 0:00
MA,METHUEN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,12/27/1999 0:00
MA,METHUEN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,12/28/1999 0:00
MA,METHUEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/29/2008 0:00
MA,METHUEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/29/2008 0:00
MA,METHUEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/29/2008 0:00
MA,METHUEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/29/2008 0:00
MA,METHUEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/29/2008 0:00
MA,METHUEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/29/2008 0:00
MA,METHUEN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,12/27/1999 0:00
MA,METHUEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/29/2008 0:00
MA,METHUEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/29/2008 0:00
MA,METHUEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/29/2008 0:00
MA,METHUEN POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",30,Each,$335.00 ,D,1,6/29/2011 0:00
MA,METHUEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/29/2008 0:00
MA,METHUEN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,12/28/1999 0:00
MA,METHUEN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,12/28/1999 0:00
MA,METHUEN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,12/28/1999 0:00
MA,METHUEN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,12/28/1999 0:00
MA,METHUEN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,12/28/1999 0:00
MA,METHUEN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,12/27/1999 0:00
MA,METHUEN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,12/27/1999 0:00
MA,METHUEN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,12/28/1999 0:00
MA,METHUEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/29/2008 0:00
MA,METHUEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/29/2008 0:00
MA,METHUEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/29/2008 0:00
MA,METHUEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/29/2008 0:00
MA,METHUEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/29/2008 0:00
MA,METHUEN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,12/27/1999 0:00
MA,METHUEN POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00 ",Q,6,7/12/2011 0:00
MA,METHUEN POLICE DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",100,Each,$13.69 ,D,1,1/4/2012 0:00
MA,METHUEN POLICE DEPT,1005-01-382-6795,"RECEIVER,CARTRIDGE",10,Each,$41.71 ,D,1,12/18/2011 0:00
MA,METHUEN POLICE DEPT,1005-01-484-8000,"SIGHT,REAR",10,Each,$54.77 ,D,1,6/22/2011 0:00
MA,METHUEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/29/2008 0:00
MA,METHUEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/29/2008 0:00
MA,MIDDLEBORO POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/5/2005 0:00
MA,MIDDLEBORO POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/5/2005 0:00
MA,MIDDLEBORO POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/5/2005 0:00
MA,MIDDLEBORO POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/5/2005 0:00
MA,MIDDLEBORO POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/5/2005 0:00
MA,MILFORD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,4/11/1995 0:00
MA,MILFORD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,4/11/1995 0:00
MA,MILFORD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,4/11/1995 0:00
MA,MILFORD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,4/11/1995 0:00
MA,MILFORD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,4/11/1995 0:00
MA,MILFORD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,4/11/1995 0:00
MA,MILFORD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,4/11/1995 0:00
MA,MILFORD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,4/11/1995 0:00
MA,MILLIS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,6/25/2007 0:00
MA,MILLIS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,6/25/2007 0:00
MA,MILLIS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,6/25/2007 0:00
MA,MILTON POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$737.67 ,D,1,12/20/2012 0:00
MA,MILTON POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$737.67 ,D,1,12/20/2012 0:00
MA,MILTON POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$737.67 ,D,1,12/20/2012 0:00
MA,MILTON POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$737.67 ,D,1,12/20/2012 0:00
MA,MILTON POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$737.67 ,D,1,12/20/2012 0:00
MA,MILTON POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$737.67 ,D,1,12/20/2012 0:00
MA,MILTON POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$737.67 ,D,1,12/20/2012 0:00
MA,MILTON POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$737.67 ,D,1,12/20/2012 0:00
MA,MILTON POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$737.67 ,D,1,12/20/2012 0:00
MA,MILTON POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$737.67 ,D,1,12/20/2012 0:00
MA,MILTON POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$737.67 ,D,1,12/20/2012 0:00
MA,MILTON POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$737.67 ,D,1,12/20/2012 0:00
MA,MILTON POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$737.67 ,D,1,12/20/2012 0:00
MA,MILTON POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$737.67 ,D,1,12/20/2012 0:00
MA,MILTON POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$737.67 ,D,1,12/20/2012 0:00
MA,MILTON POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$737.67 ,D,1,12/20/2012 0:00
MA,MILTON POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$737.67 ,D,1,12/20/2012 0:00
MA,MILTON POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$737.67 ,D,1,12/20/2012 0:00
MA,MILTON POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,"$3,578.00 ",F,1,1/23/2012 0:00
MA,MILTON POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",2,Each,$335.00 ,D,1,8/19/2010 0:00
MA,MILTON POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$737.67 ,D,1,12/20/2012 0:00
MA,MILTON POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$737.67 ,D,1,12/20/2012 0:00
MA,MILTON POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$737.67 ,D,1,12/20/2012 0:00
MA,MILTON POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$737.67 ,D,1,12/20/2012 0:00
MA,MILTON POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$737.67 ,D,1,12/20/2012 0:00
MA,MILTON POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$737.67 ,D,1,12/20/2012 0:00
MA,MILTON POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$737.67 ,D,1,12/20/2012 0:00
MA,MILTON POLICE DEPT,1240-01-440-5189,"SIGHT ASSEMBLY,REFLEX",15,Each,$341.00 ,D,1,10/7/2010 0:00
MA,MILTON POLICE DEPT,5855-01-433-3158,"IMAGE INTENSIFIER,NIGHT VISION",4,Each,"$6,392.00 ",C,,1/31/2011 0:00
MA,MILTON POLICE DEPT,1670-01-068-8342,HARNESS SPIE       ,5,Each,$285.17 ,Q,3,1/16/2012 0:00
MA,MILTON POLICE DEPT,2510-01-519-8219,"DOOR,VEHICULAR",6,Each,"$4,605.50 ",B,3,12/1/2011 0:00
MA,MILTON POLICE DEPT,9515-01-529-8087,ARMOR PLATE,12,Each,$160.33 ,D,1,12/8/2011 0:00
MA,MILTON POLICE DEPT,2510-01-519-8219,"DOOR,VEHICULAR",3,Each,"$4,605.50 ",B,3,11/20/2011 0:00
MA,MILTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,3/20/2012 0:00
MA,MILTON POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,3/20/2012 0:00
MA,MILTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,3/20/2012 0:00
MA,MILTON POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,3/20/2012 0:00
MA,MILTON POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,12/29/2011 0:00
MA,MILTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,3/20/2012 0:00
