State,department,NSN,item,Quantity,UI,cost,DEMIL Code,DEMIL IC,Ship Date
OH,CANTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/22/2008 0:00
OH,CANTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/23/2008 0:00
OH,CANTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/23/2008 0:00
OH,CANTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/22/2008 0:00
OH,CANTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/23/2008 0:00
OH,CANTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/22/2008 0:00
OH,CANTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/22/2008 0:00
OH,CANTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/23/2008 0:00
OH,CANTON POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,6/25/2008 0:00
OH,CANTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/23/2008 0:00
OH,CANTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/23/2008 0:00
OH,CANTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/22/2008 0:00
OH,CARDINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,6/7/2006 0:00
OH,CARDINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,8/28/1995 0:00
OH,CARDINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,6/7/2006 0:00
OH,CARLISLE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,7/21/2003 0:00
OH,CARLISLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,4/18/1996 0:00
OH,CARLISLE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,7/21/2003 0:00
OH,CARLISLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,9/11/2003 0:00
OH,CARLISLE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,7/21/2003 0:00
OH,CARLISLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,4/18/1996 0:00
OH,CARLISLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,4/18/1996 0:00
OH,CARLISLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,9/11/2003 0:00
OH,CARLISLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,9/11/2003 0:00
OH,CARROLL COUNTY SHERIFFS OFFICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,4/22/2004 0:00
OH,CARROLL COUNTY SHERIFFS OFFICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,4/22/2004 0:00
OH,CARROLL COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,4/22/2004 0:00
OH,CARROLL COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,4/22/2004 0:00
OH,CARROLL COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,4/22/2004 0:00
OH,CARROLL COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,4/22/2004 0:00
OH,CARROLL COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,4/22/2004 0:00
OH,CARROLL COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,4/22/2004 0:00
OH,CARROLL COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/9/2004 0:00
OH,CARROLL COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/9/2004 0:00
OH,CARROLL POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,9/17/2010 0:00
OH,CARROLL POLICE DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",40,Each,$13.69 ,D,1,6/3/2016 0:00
OH,CARROLL POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",8,Each,$335.00 ,D,1,7/29/2014 0:00
OH,CARROLL POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/28/2005 0:00
OH,CARROLL POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/6/2005 0:00
OH,CARROLL POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,6/8/2006 0:00
OH,CARROLL POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,6/8/2006 0:00
OH,CARROLL POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,8/22/1995 0:00
OH,CARROLL POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,8/22/1995 0:00
OH,CARROLL POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,8/22/1995 0:00
OH,CARROLL POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,9/17/2010 0:00
OH,CARROLL POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,10/26/2007 0:00
OH,CARROLL POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,12/21/2004 0:00
OH,CARROLL POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,8/22/1995 0:00
OH,CARROLLTON POLICE DEPT,1005-01-452-3527,"ADAPTER RAIL,WEAPON MOUNTED,M4",12,Each,$78.34 ,D,7,4/21/2010 0:00
OH,CARROLLTON POLICE DEPT,1005-01-373-2774,"MAGAZINE,CARTRIDGE",60,Each,$36.52 ,D,1,1/5/2010 0:00
OH,CARROLLTON POLICE DEPT,1240-01-517-1751,"SIGHT,HOLOGRAPHIC  ",5,Each,$276.00 ,D,1,11/3/2009 0:00
OH,CARROLLTON POLICE DEPT,1240-01-410-7427,"MOUNT,SIGHT",2,Each,$32.62 ,D,1,11/6/2009 0:00
OH,CARROLLTON POLICE DEPT,1005-01-146-7684,BARREL ASSEMBLY    ,1,Assembly,$187.38 ,D,1,1/11/2010 0:00
OH,CARROLLTON POLICE DEPT,5825-01-509-2595,"NAVIGATION SET,SATELLITE SIGNALS",2,Each,$600.00 ,Q,3,1/11/2010 0:00
OH,CARROLLTON POLICE DEPT,5860-01-491-9639,INTEGRATED LASER LIGHT MODULE,20,Each,"$1,637.13 ",D,1,1/17/2010 0:00
OH,CARROLLTON POLICE DEPT,1240-01-490-7308,"SIGHT,REFLEX",4,Each,"$1,170.55 ",D,1,10/1/2009 0:00
OH,CARROLLTON POLICE DEPT,1005-01-452-6771,"ADAPTER RAIL,WEAPON MOUNTED,M5",12,Each,$102.13 ,B,3,10/1/2009 0:00
OH,CARROLLTON POLICE DEPT,5855-01-499-4139,"VIEWER,NIGHT VISION",1,Each,"$19,441.92 ",D,1,9/26/2009 0:00
OH,CARROLLTON POLICE DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",3,Each,$13.69 ,D,1,10/7/2009 0:00
OH,CARROLLTON POLICE DEPT,1005-01-541-1772,"BIPOD,RIFLE",1,Each,$124.37 ,D,1,10/5/2009 0:00
OH,CARROLLTON POLICE DEPT,1005-01-484-8000,"SIGHT,REAR",12,Each,$54.77 ,D,1,10/5/2009 0:00
OH,CARROLLTON POLICE DEPT,1005-01-541-2476,"ADAPTER RAIL,WEAPON MOUNTED",1,Each,$12.03 ,D,1,10/5/2009 0:00
OH,CARROLLTON POLICE DEPT,1005-01-465-0401,"HANDLE,GUN CARRYING",2,Each,$140.71 ,D,1,10/6/2009 0:00
OH,CARROLLTON POLICE DEPT,1005-01-382-6795,"RECEIVER,CARTRIDGE",1,Each,$41.71 ,D,1,10/9/2009 0:00
OH,CARROLLTON POLICE DEPT,5855-01-523-7713,"SIGHT,THERMAL",1,Each,"$9,412.00 ",D,1,10/17/2009 0:00
OH,CARROLLTON POLICE DEPT,5855-01-523-7713,"SIGHT,THERMAL",1,Each,"$9,412.00 ",D,1,10/17/2009 0:00
OH,CARROLLTON POLICE DEPT,1240-01-412-6608,"TELESCOPE,STRAIGHT",12,Each,$987.00 ,F,1,4/11/2010 0:00
OH,CARROLLTON POLICE DEPT,1240-01-411-6350,"TELESCOPE,STRAIGHT",1,Each,$823.00 ,F,7,4/23/2010 0:00
OH,CARROLLTON POLICE DEPT,1005-01-484-8000,"SIGHT,REAR",1,Each,$54.77 ,D,1,9/30/2009 0:00
OH,CARROLLTON POLICE DEPT,1240-01-492-5264,"SIGHT,HOLOGRAPHIC  ",12,Each,$508.76 ,D,1,2/10/2010 0:00
OH,CARROLLTON POLICE DEPT,1005-01-511-8410,"FLOORPLATE,SNIPER RIFLE",5,Each,$94.71 ,D,1,12/1/2010 0:00
OH,CARROLLTON POLICE DEPT,1005-01-373-2774,"MAGAZINE,CARTRIDGE",60,Each,$36.52 ,D,1,1/11/2010 0:00
OH,CARROLLTON POLICE DEPT,1240-00-670-2508,BINOCULAR,2,Each,$236.00 ,D,1,3/4/2010 0:00
OH,CARROLLTON POLICE DEPT,1080-01-075-4016,"CAMOUFLAGE CLOTH ASSORTMENT,RADAR TRANSPARENT,DESERT",4,Each,$12.17 ,D,1,10/1/2009 0:00
OH,CARROLLTON POLICE DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",30,Each,$13.69 ,D,1,10/5/2009 0:00
OH,CARROLLTON POLICE DEPT,1005-01-465-0401,"HANDLE,GUN CARRYING",1,Each,$140.71 ,D,1,10/6/2009 0:00
OH,CARROLLTON POLICE DEPT,1240-01-490-7308,"SIGHT,REFLEX",12,Each,"$1,170.55 ",D,1,3/12/2010 0:00
OH,CARROLLTON POLICE DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",10,Each,$13.69 ,D,1,10/5/2009 0:00
OH,CARROLLTON POLICE DEPT,1005-01-465-0401,"HANDLE,GUN CARRYING",1,Each,$140.71 ,D,1,10/6/2009 0:00
OH,CARROLLTON POLICE DEPT,1005-01-233-8529,BARREL AND FRONT SIGHT ASSEMBLY,1,Each,$115.00 ,D,1,6/1/2010 0:00
OH,CARROLLTON POLICE DEPT,5820-01-442-7004,RADIO SET,2,Each,"$61,966.00 ",C,,1/11/2010 0:00
OH,CARROLLTON POLICE DEPT,1005-01-465-0401,"HANDLE,GUN CARRYING",1,Each,$140.71 ,D,1,10/6/2009 0:00
OH,CARROLLTON POLICE DEPT,1005-01-233-8529,BARREL AND FRONT SIGHT ASSEMBLY,2,Each,$115.00 ,D,1,4/8/2010 0:00
OH,CARROLLTON POLICE DEPT,5860-01-491-9639,INTEGRATED LASER LIGHT MODULE,2,Each,"$1,637.13 ",D,1,1/17/2010 0:00
OH,CARROLLTON POLICE DEPT,1005-01-233-8529,BARREL AND FRONT SIGHT ASSEMBLY,1,Each,$115.00 ,D,1,6/1/2010 0:00
OH,CARROLLTON POLICE DEPT,4220-01-521-6739,"FLOTATION VEST,TACTICAL",6,Each,"$2,196.32 ",D,1,4/21/2010 0:00
OH,CARROLLTON POLICE DEPT,1005-DS-SWE-PASC,WEAPON ACCESSORIES,15,Each,$40.00 ,D,,4/21/2010 0:00
OH,CARROLLTON POLICE DEPT,1005-01-452-6771,"ADAPTER RAIL,WEAPON MOUNTED,M5",8,Each,$102.13 ,B,3,3/12/2010 0:00
OH,CARROLLTON POLICE DEPT,1240-01-490-7308,"SIGHT,REFLEX",4,Each,"$1,170.55 ",D,1,9/30/2009 0:00
OH,CARROLLTON POLICE DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",20,Each,$13.69 ,D,1,10/7/2009 0:00
OH,CARROLLTON POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,6/28/2006 0:00
OH,CARROLLTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,5/12/2004 0:00
OH,CARROLLTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,5/12/2004 0:00
OH,CARROLLTON POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",2,Each,$335.00 ,D,1,2/23/2010 0:00
OH,CARROLLTON POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",2,Each,$335.00 ,D,1,11/19/2009 0:00
OH,CARROLLTON POLICE DEPT,5855-01-499-4139,"VIEWER,NIGHT VISION",1,Each,"$19,441.92 ",D,1,9/26/2009 0:00
OH,CARROLLTON POLICE DEPT,5855-01-499-4139,"VIEWER,NIGHT VISION",1,Each,"$19,441.92 ",D,1,9/26/2009 0:00
OH,CARROLLTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,6/28/2006 0:00
OH,CARROLLTON POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",5,Each,$335.00 ,D,1,2/23/2010 0:00
OH,CARROLLTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,6/28/2006 0:00
OH,CARROLLTON POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,6/28/2006 0:00
OH,CASTALIA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,8/14/2003 0:00
OH,CASTALIA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,8/14/2003 0:00
OH,CELINA POLICE DEPT,1005-01-561-7200,"MAGAZINE,CARTRIDGE",100,Each,$13.69 ,D,1,3/21/2016 0:00
OH,CELINA POLICE DEPT,1240-01-593-2485,"SIGHT,REFLEX",1,Each,$373.45 ,D,7,6/23/2016 0:00
OH,CELINA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/27/2005 0:00
OH,CELINA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/27/2005 0:00
OH,CELINA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/27/2005 0:00
OH,CELINA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,10/30/2003 0:00
OH,CELINA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,10/30/2003 0:00
OH,CELINA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,10/30/2003 0:00
OH,CELINA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,10/30/2003 0:00
OH,CELINA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,10/30/2003 0:00
OH,CELINA POLICE DEPT,3220-01-141-3802,"SAW,CIRCULAR,TABLE TYPE",1,Each,"$4,354.62 ",A,1,6/21/2018 0:00
OH,CELINA POLICE DEPT,2320-01-447-3888,"TRUCK,CARGO",1,Each,"$149,600.00 ",A,1,6/21/2018 0:00
OH,CELINA POLICE DEPT,1940-DS-BOA-T000,SMALL CRAFT BOAT,2,Each,"$9,580.00 ",A,,6/21/2018 0:00
OH,CELINA POLICE DEPT,8465-00-889-3771,"NET,UTILITY",1,Each,$28.52 ,A,1,6/21/2018 0:00
OH,CELINA POLICE DEPT,8305-00-263-3591,"WEBBING,TEXTILE",1000,Yard,$0.54 ,A,1,6/21/2018 0:00
OH,CELINA POLICE DEPT,6720-DS-DIG-ITA0,"CAMERA, DIGITAL",1,Each,$250.00 ,A,,6/21/2018 0:00
OH,CELINA POLICE DEPT,6220-01-503-8229,"FLOODLIGHT,ELECTRIC",7,Each,$59.57 ,A,1,6/21/2018 0:00
OH,CELINA POLICE DEPT,6115-01-349-1536,"POWER PLANT,ELECTRIC,TRAILER MOUNTED",1,Each,"$82,074.00 ",A,1,6/28/2018 0:00
OH,CELINA POLICE DEPT,6115-01-461-9335,"GENERATOR SET,DIESEL ENGINE",1,Each,"$26,705.20 ",A,7,6/21/2018 0:00
OH,CELINA POLICE DEPT,5180-00-293-2875,"TOOL KIT,CARPENTERS",1,Kit,"$1,235.00 ",A,1,6/21/2018 0:00
OH,CELINA POLICE DEPT,5120-00-224-7330,"JACK,HYDRAULIC,HAND",1,Each,$152.77 ,A,1,6/21/2018 0:00
OH,CELINA POLICE DEPT,4240-01-583-5742,"SPECTACLES,INDUSTRIAL",36,Each,$50.12 ,A,1,6/26/2018 0:00
OH,CELINA POLICE DEPT,4220-DS-MAR-LIFD,MARINE LIFESAVING AND DIVING EQUIPMENT,36,Each,$0.10 ,A,,6/15/2018 0:00
OH,CELINA POLICE DEPT,3805-01-153-1854,"SCRAPER,TRACTOR",1,Each,"$120,410.00 ",A,1,6/20/2018 0:00
OH,CELINA POLICE DEPT,1240-01-593-2485,"SIGHT,REFLEX",1,Each,$373.45 ,D,7,6/23/2016 0:00
OH,CELINA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/27/2005 0:00
OH,CELINA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,10/30/2003 0:00
OH,CELINA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,10/30/2003 0:00
OH,CELINA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/27/2005 0:00
OH,CELINA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,10/30/2003 0:00
OH,CELINA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,10/30/2003 0:00
OH,CELINA POLICE DEPT,6650-00-670-2514,BINOCULAR,1,Each,$228.00 ,B,3,4/6/2016 0:00
OH,CELINA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/26/2002 0:00
OH,CELINA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/26/2002 0:00
OH,CELINA POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",6,Each,$335.00 ,D,1,6/21/2016 0:00
OH,CENTRAL STATE UNIV POLICE HI_ED,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00 ,D,1,9/25/2014 0:00
OH,CENTRAL STATE UNIV POLICE HI_ED,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00 ,D,1,9/25/2014 0:00
OH,CENTRAL STATE UNIV POLICE HI_ED,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00 ,D,1,9/25/2014 0:00
OH,CENTRAL STATE UNIV POLICE HI_ED,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00 ,D,1,9/25/2014 0:00
OH,CENTRAL STATE UNIV POLICE HI_ED,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00 ,D,1,9/25/2014 0:00
OH,CENTRAL STATE UNIV POLICE HI_ED,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,11/28/1994 0:00
OH,CENTRAL STATE UNIV POLICE HI_ED,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,11/28/1994 0:00
OH,CENTRAL STATE UNIV POLICE HI_ED,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00 ,D,1,9/25/2014 0:00
OH,CENTRAL STATE UNIV POLICE HI_ED,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,11/28/1994 0:00
OH,CENTRAL STATE UNIV POLICE HI_ED,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,11/28/1994 0:00
OH,CENTRAL STATE UNIV POLICE HI_ED,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,11/28/1994 0:00
OH,CHAGRIN FALLS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/3/2003 0:00
OH,CHAGRIN FALLS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/3/2003 0:00
OH,CHAMPAIGN CTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/29/2003 0:00
OH,CHAMPAIGN CTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/29/2003 0:00
OH,CHAMPAIGN CTY SHERIFF OFFICE,2320-01-346-9317,"TRUCK,UTILITY",1,Each,"$89,900.00 ",C,1,12/12/2012 0:00
OH,CHAMPAIGN CTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/29/2003 0:00
OH,CHAMPAIGN CTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/29/2003 0:00
OH,CHAMPAIGN CTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/29/2003 0:00
OH,CHAMPAIGN CTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/29/2003 0:00
OH,CLARK CTY SHERIFF DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00 ,D,1,9/22/2014 0:00
OH,CLARK CTY SHERIFF DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00 ,D,1,9/22/2014 0:00
OH,CLARK CTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/10/2012 0:00
OH,CLARK CTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/10/2012 0:00
OH,CLARK CTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/10/2012 0:00
OH,CLARK CTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/10/2012 0:00
OH,CLARK CTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,6/16/2003 0:00
OH,CLARK CTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,6/16/2003 0:00
OH,CLARK CTY SHERIFF DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00 ,D,1,9/22/2014 0:00
OH,CLARK CTY SHERIFF DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00 ,D,1,9/22/2014 0:00
OH,CLARK CTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/10/2012 0:00
OH,CLARK CTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,6/16/2003 0:00
OH,CLARK CTY SHERIFF DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00 ,D,1,9/22/2014 0:00
OH,CLARK CTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/10/2012 0:00
OH,CLARK CTY SHERIFF DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00 ,D,1,9/22/2014 0:00
OH,CLARK CTY SHERIFF DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00 ,D,1,9/22/2014 0:00
OH,CLARK CTY SHERIFF DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00 ,D,1,9/22/2014 0:00
OH,CLARK CTY SHERIFF DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00 ,D,1,9/22/2014 0:00
OH,CLARK CTY SHERIFF DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00 ,D,1,9/22/2014 0:00
OH,CLAY TWP POLICE DEPT (OTTAWA CTY),2510-01-364-3120,"PARTS KIT,HINGE TAI",2,Kit,$12.42 ,B,3,6/12/2012 0:00
OH,CLAY TWP POLICE DEPT (OTTAWA CTY),2320-01-531-9962,TRUCK TRACTOR,1,Each,"$75,553.88 ",C,7,3/13/2014 0:00
OH,CLAY TWP POLICE DEPT (OTTAWA CTY),2510-01-257-3904,"DOOR,VEHICULAR",1,Assembly,"$1,251.53 ",D,1,5/22/2012 0:00
OH,CLAY TWP POLICE DEPT (OTTAWA CTY),2510-01-583-6456,"CAP,TRUCK,MOUNTING",1,Each,"$16,679.88 ",B,3,12/28/2011 0:00
OH,CLAY TWP POLICE DEPT (OTTAWA CTY),2510-01-257-3903,"DOOR,VEHICULAR",2,Assembly,"$1,176.56 ",D,1,5/22/2012 0:00
OH,CLAY TWP POLICE DEPT (OTTAWA CTY),1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,1/10/1995 0:00
OH,CLAY TWP POLICE DEPT (OTTAWA CTY),1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,1/10/1995 0:00
